Guid,Id,TitleName,MarketplaceUrl
66acd000-77fe-1000-9115-d802425607db,1112934363,Narnia: Prince Caspian,https://marketplace.xbox.com/cs-CZ/Product/Narnia-Prince-Caspian/66acd000-77fe-1000-9115-d802425607db
66acd000-77fe-1000-9115-d802425607de,1112934366,Bolt,https://marketplace.xbox.com/cs-CZ/Product/Bolt/66acd000-77fe-1000-9115-d802425607de
66acd000-77fe-1000-9115-d802425607e5,1112934373,Toy Story 3,https://marketplace.xbox.com/cs-CZ/Product/Toy-Story-3/66acd000-77fe-1000-9115-d802425607e5
66acd000-77fe-1000-9115-d802425607e7,1112934375,Split/Second,https://marketplace.xbox.com/cs-CZ/Product/Split-Second/66acd000-77fe-1000-9115-d802425607e7
66acd000-77fe-1000-9115-d802425607e8,1112934376,G-Force,https://marketplace.xbox.com/cs-CZ/Product/G-Force/66acd000-77fe-1000-9115-d802425607e8
66acd000-77fe-1000-9115-d802425607e9,1112934377,Hannah The Movie,https://marketplace.xbox.com/cs-CZ/Product/Hannah-The-Movie/66acd000-77fe-1000-9115-d802425607e9
66acd000-77fe-1000-9115-d802425607ed,1112934381,Tron: Evolution,https://marketplace.xbox.com/cs-CZ/Product/Tron-Evolution/66acd000-77fe-1000-9115-d802425607ed
66acd000-77fe-1000-9115-d802425607fe,1112934398,Cars 2: The Video Game,https://marketplace.xbox.com/cs-CZ/Product/Cars-2-The-Video-Game/66acd000-77fe-1000-9115-d802425607fe
66acd000-77fe-1000-9115-d80242560802,1112934402,LEGO Pirates of the Caribbean: The Video Game,https://marketplace.xbox.com/cs-CZ/Product/LEGO-Pirates-of-the-Caribbean-The-Video-Game/66acd000-77fe-1000-9115-d80242560802
66acd000-77fe-1000-9115-d80242560803,1112934403,Disney Universe,https://marketplace.xbox.com/cs-CZ/Product/Disney-Universe/66acd000-77fe-1000-9115-d80242560803
66acd000-77fe-1000-9115-d80242560807,1112934407,Disney Phineas & Ferb,https://marketplace.xbox.com/cs-CZ/Product/Disney-Phineas-Ferb/66acd000-77fe-1000-9115-d80242560807
66acd000-77fe-1000-9115-d80242560816,1112934422,Disney Epic Mickey: „dvojitý zásah“,https://marketplace.xbox.com/cs-CZ/Product/Disney-Epic-Mickey-dvojit%C3%BD-z%C3%A1sah/66acd000-77fe-1000-9115-d80242560816
66acd000-77fe-1000-9115-d80242560817,1112934423,Brave: The Video Game,https://marketplace.xbox.com/cs-CZ/Product/Brave-The-Video-Game/66acd000-77fe-1000-9115-d80242560817
